SCATS Number,Location,15 Minutes,Day,Hour,Hour-Sin,Hour-Cos,Lag-15min,Lag-30min,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4321,HIGH_ST SW OF HARP_ST,2006-10-01 00:00:00,7,0.0,0.0,1.0,9.0,16.0,52,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 00:15:00,7,0.25,0.06540312923014306,0.9978589232386035,52.0,9.0,44,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 00:30:00,7,0.5,0.13052619222005157,0.9914448613738104,44.0,52.0,44,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 00:45:00,7,0.75,0.19509032201612825,0.9807852804032304,44.0,44.0,44,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 01:00:00,7,1.0,0.25881904510252074,0.9659258262890683,44.0,44.0,30,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 01:15:00,7,1.25,0.3214394653031616,0.9469301294951057,30.0,44.0,34,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 01:30:00,7,1.5,0.3826834323650898,0.9238795325112867,34.0,30.0,24,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 01:45:00,7,1.75,0.44228869021900125,0.8968727415326884,24.0,34.0,30,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 02:00:00,7,2.0,0.49999999999999994,0.8660254037844387,30.0,24.0,25,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 02:15:00,7,2.25,0.5555702330196022,0.8314696123025452,25.0,30.0,22,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 02:30:00,7,2.5,0.6087614290087207,0.7933533402912352,22.0,25.0,20,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 02:45:00,7,2.75,0.6593458151000688,0.7518398074789775,20.0,22.0,21,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 03:00:00,7,3.0,0.7071067811865475,0.7071067811865476,21.0,20.0,18,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 03:15:00,7,3.25,0.7518398074789774,0.6593458151000688,18.0,21.0,15,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 03:30:00,7,3.5,0.7933533402912352,0.6087614290087207,15.0,18.0,15,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 03:45:00,7,3.75,0.8314696123025451,0.5555702330196024,15.0,15.0,21,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 04:00:00,7,4.0,0.8660254037844386,0.5000000000000001,21.0,15.0,20,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 04:15:00,7,4.25,0.8968727415326884,0.44228869021900125,20.0,21.0,16,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 04:30:00,7,4.5,0.9238795325112867,0.38268343236508984,16.0,20.0,12,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 04:45:00,7,4.75,0.9469301294951056,0.3214394653031617,12.0,16.0,8,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 05:00:00,7,5.0,0.9659258262890683,0.25881904510252074,8.0,12.0,13,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 05:15:00,7,5.25,0.9807852804032304,0.19509032201612833,13.0,8.0,10,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 05:30:00,7,5.5,0.9914448613738104,0.1305261922200517,10.0,13.0,8,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 05:45:00,7,5.75,0.9978589232386035,0.06540312923014327,8.0,10.0,11,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 06:00:00,7,6.0,1.0,6.123233995736766e-17,11.0,8.0,7,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 06:15:00,7,6.25,0.9978589232386035,-0.06540312923014314,7.0,11.0,8,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 06:30:00,7,6.5,0.9914448613738104,-0.1305261922200516,8.0,7.0,12,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 06:45:00,7,6.75,0.9807852804032304,-0.1950903220161282,12.0,8.0,11,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 07:00:00,7,7.0,0.9659258262890683,-0.25881904510252063,11.0,12.0,7,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 07:15:00,7,7.25,0.9469301294951057,-0.3214394653031616,7.0,11.0,16,1,100
4321,HIGH_ST SW OF HARP_ST,2006-10-01 07:30:00,7,7.5,0.9238795325112868,-0.3826834323650895,16.0,7.0,9,1,100
